ParcelId,SaleDate,SalesPrice,Sqft,LandSize,Bathrooms,Quality,GarageSize,EffAge,NBHD
123757,2023-06-28,407983,2285,11680,3.0,AboveAverage,360,60,103
134390,2023-06-28,1050650,3979,17321,4.5,AboveAverage,704,11,105
103504,2023-06-29,439443,2226,17444,3.0,Average,360,41,103
109394,2023-06-29,546888,2679,16120,3.0,Average,264,40,103
126391,2023-06-29,403161,1697,31557,3.5,Average,484,50,104
130384,2023-06-29,202319,1257,28352,3.0,Average,484,39,102
136662,2023-06-29,147661,1221,16428,2.5,BelowAverage,0,32,101
137566,2023-06-29,670940,2672,11258,2.5,AboveAverage,384,10,103
111376,2023-06-30,647518,2734,28241,3.0,AboveAverage,704,44,104
101656,2023-07-01,413598,2236,13226,3.0,Average,384,55,103
116581,2023-07-01,252732,1860,14738,3.0,BelowAverage,0,20,102
133804,2023-07-01,240935,1778,13553,2.5,BelowAverage,360,35,102
115271,2023-07-03,109795,1193,12854,2.0,Poor,0,80,101
129929,2023-07-03,1156969,4974,12372,4.5,Superior,704,20,105
137113,2023-07-03,761844,3491,22868,3.0,AboveAverage,704,30,104
124329,2023-07-04,453923,2300,13057,3.0,AboveAverage,0,57,103
131823,2023-07-04,448514,2223,32715,2.5,AboveAverage,360,43,104
102923,2023-07-05,417367,2079,12158,3.0,Average,384,30,103
127244,2023-07-05,641079,2973,33924,2.5,AboveAverage,484,48,104
102236,2023-07-06,109222,1045,14202,2.0,Poor,0,32,101
111556,2023-07-07,173988,1275,17329,2.0,BelowAverage,484,53,102
114066,2023-07-09,535779,2761,10509,3.5,Average,360,26,103
132282,2023-07-09,667932,2228,21777,2.5,Superior,360,18,104
110045,2023-07-10,147913,1144,13985,2.0,BelowAverage,0,60,101
111475,2023-07-11,213298,1473,13012,2.0,Average,0,50,101
113516,2023-07-11,294674,1807,29932,3.0,BelowAverage,484,21,102
123516,2023-07-11,359285,2103,19647,2.5,Average,360,56,103
131658,2023-07-11,486457,2882,18975,2.5,BelowAverage,384,7,103
137184,2023-07-11,499300,1749,14797,2.5,AboveAverage,264,22,102
104091,2023-07-12,175423,1237,12862,3.5,Poor,0,54,102
112802,2023-07-12,391605,1978,15888,3.0,Average,0,24,103
126962,2023-07-12,211833,1313,19257,3.5,Poor,484,60,102
129000,2023-07-12,234293,1481,14226,3.5,BelowAverage,384,39,102
136903,2023-07-12,360777,1875,17038,2.0,Average,360,41,103
139493,2023-07-12,396342,2251,19288,2.5,Average,360,39,103
129524,2023-07-13,335188,2140,13455,2.5,Average,384,58,103
138390,2023-07-13,394592,2392,12883,3.0,Average,360,1,103
121746,2023-07-14,202664,1271,19712,2.0,BelowAverage,384,51,102
138168,2023-07-14,238146,1445,15668,3.5,BelowAverage,360,39,102
110069,2023-07-15,114928,914,16915,2.5,BelowAverage,0,37,101
118010,2023-07-15,334655,1918,11434,3.5,Average,360,54,103
120853,2023-07-15,447089,2031,12407,2.5,AboveAverage,360,44,103
131319,2023-07-15,518055,2479,13570,3.0,Average,264,5,103
131388,2023-07-15,699642,2937,20657,2.5,AboveAverage,360,50,104
135705,2023-07-15,242275,1194,22437,2.0,BelowAverage,360,31,102
112855,2023-07-16,322176,1889,16198,2.5,BelowAverage,484,24,102
100308,2023-07-17,151583,936,12497,2.0,Average,0,50,101
104183,2023-07-17,429837,1718,34613,2.5,Average,704,42,104
107166,2023-07-17,369191,2067,15163,3.5,Average,384,23,103
107755,2023-07-17,419104,2098,11203,3.5,Average,360,18,103
121352,2023-07-17,448855,2528,16339,3.0,Average,360,36,103
105592,2023-07-18,205471,1309,27983,2.0,Poor,384,30,102
113664,2023-07-18,320760,1579,24023,2.0,BelowAverage,484,12,102
106040,2023-07-19,1207978,4079,13993,4.0,AboveAverage,360,8,105
121694,2023-07-19,420514,2093,18795,3.0,BelowAverage,0,9,103
129441,2023-07-19,586225,2853,16019,3.5,AboveAverage,264,24,103
129985,2023-07-19,581670,1837,21024,3.0,AboveAverage,360,10,104
112202,2023-07-20,141196,1607,12628,2.0,BelowAverage,0,57,101
125415,2023-07-20,153434,1366,17149,1.5,Poor,0,32,101
101069,2023-07-21,415939,1772,36540,3.0,Average,484,27,104
114463,2023-07-21,664505,2228,22867,3.0,AboveAverage,704,50,104
138973,2023-07-22,212705,1202,26436,2.5,BelowAverage,384,36,102
101325,2023-07-24,153391,1128,16076,2.5,BelowAverage,0,31,101
105436,2023-07-24,219877,1189,25263,3.5,BelowAverage,264,31,102
112002,2023-07-24,467623,1857,15631,3.0,AboveAverage,264,1,103
116870,2023-07-24,519645,2324,16749,2.0,AboveAverage,384,15,103
122444,2023-07-24,215875,1668,13489,3.0,Poor,360,43,102
108490,2023-07-25,568122,2945,16108,2.0,Average,360,22,103
109353,2023-07-25,585737,2070,27464,2.5,Superior,484,41,104
115911,2023-07-25,138852,1462,11206,1.5,Poor,0,36,101
131285,2023-07-25,472558,2504,13940,2.5,Average,264,58,103
137960,2023-07-25,295818,1568,10801,3.0,BelowAverage,264,18,102
107438,2023-07-26,534164,2726,17257,3.0,Average,0,32,103
110814,2023-07-26,1362680,4646,11759,5.5,AboveAverage,484,0,105
138487,2023-07-26,354476,2333,18672,2.5,Average,264,57,103
122346,2023-07-27,1136143,3825,16270,4.5,Superior,704,6,105
132607,2023-07-28,169281,1581,16160,2.5,Average,264,78,101
136121,2023-07-28,283692,1872,12577,3.0,Average,0,49,103
136974,2023-07-28,695922,2786,18513,3.0,AboveAverage,360,40,103
111707,2023-07-29,395680,2473,13021,3.0,Average,384,49,103
140777,2023-07-29,482687,2868,11886,2.5,BelowAverage,384,53,103
105323,2023-07-31,76438,1200,15718,2.0,Poor,0,61,101
117526,2023-07-31,232640,1447,11109,2.0,BelowAverage,0,37,102
123940,2023-07-31,1178338,4267,10349,4.5,AboveAverage,484,20,105
130261,2023-07-31,358442,1981,10488,3.0,Average,0,35,103
112705,2023-08-01,350678,1719,21752,2.5,BelowAverage,384,20,102
120351,2023-08-01,215680,1434,10845,2.5,Poor,264,16,102
124424,2023-08-01,140989,1251,11304,1.5,Poor,0,68,101
104401,2023-08-02,206120,1603,27298,2.0,Poor,0,35,102
107082,2023-08-02,334372,2278,18420,2.5,BelowAverage,0,30,103
137317,2023-08-02,389390,2119,11548,3.0,Average,360,56,103
105909,2023-08-03,229480,1187,10568,3.5,Average,360,18,102
106202,2023-08-03,106092,960,11556,2.0,Poor,0,57,101
121287,2023-08-03,678954,2781,33739,3.0,AboveAverage,704,38,104
118964,2023-08-04,745835,2640,21709,3.0,Superior,704,55,104
109507,2023-08-05,492296,2745,11345,3.5,Average,264,48,103
139072,2023-08-05,292453,1774,23436,3.5,BelowAverage,360,35,102
134252,2023-08-06,135339,1306,16808,2.0,BelowAverage,0,55,101
117613,2023-08-07,292315,2108,12005,2.0,BelowAverage,0,33,103
138416,2023-08-07,728346,2303,35017,3.5,Superior,704,32,104
112665,2023-08-08,523451,2681,19940,3.5,AboveAverage,360,53,103
115829,2023-08-08,383900,2198,18704,2.0,Average,360,15,103
119847,2023-08-08,469607,2033,27795,2.5,AboveAverage,484,40,104
123904,2023-08-08,151094,1588,15105,1.5,Poor,0,67,101
126402,2023-08-08,504784,2854,22608,3.0,Average,360,53,104
139177,2023-08-08,523674,2264,23212,3.0,Average,360,10,104
104565,2023-08-09,120942,1356,11087,1.5,Average,0,70,101
106359,2023-08-09,409102,1912,19604,3.0,Average,360,41,103
100389,2023-08-10,301456,1528,28905,3.5,Average,360,33,104
105209,2023-08-12,265864,1465,19242,3.5,BelowAverage,384,37,102
111013,2023-08-13,95302,955,19266,2.0,Poor,0,62,101
118195,2023-08-13,397065,1856,10164,3.5,AboveAverage,360,11,103
121020,2023-08-13,504563,2663,14988,2.5,Average,264,45,103
123996,2023-08-13,421641,2693,10244,3.0,Average,264,29,103
138882,2023-08-13,297040,1589,28585,2.0,BelowAverage,384,35,102
108211,2023-08-14,535606,2773,24270,2.5,Average,360,17,104
114997,2023-08-14,511585,2378,11673,3.0,AboveAverage,0,17,103
120144,2023-08-14,1618536,4940,13582,5.0,Superior,360,12,105
106832,2023-08-15,1372109,4331,17399,5.0,AboveAverage,484,0,105
130532,2023-08-15,1036872,5461,13995,5.0,AboveAverage,484,12,105
138556,2023-08-16,524167,2231,17513,2.5,Average,0,32,103
126670,2023-08-17,443615,2211,12872,3.0,Average,360,6,103
138196,2023-08-17,357714,2568,13304,3.5,Average,0,50,103
108885,2023-08-18,480927,1850,13643,2.5,AboveAverage,360,2,103
102578,2023-08-19,253931,1138,28856,3.0,Average,264,18,102
122666,2023-08-19,284976,1689,23373,3.5,BelowAverage,360,34,102
132181,2023-08-19,436686,1965,18529,2.5,AboveAverage,0,35,103
102022,2023-08-20,286105,1374,14256,3.5,Average,0,45,102
103429,2023-08-20,111244,1180,15218,2.5,BelowAverage,0,77,101
103547,2023-08-20,253852,1619,27992,3.5,BelowAverage,264,32,102
128779,2023-08-20,169531,1633,13563,2.5,BelowAverage,0,58,101
108410,2023-08-21,193064,1371,12068,3.0,BelowAverage,0,54,102
128146,2023-08-21,212556,1812,16391,3.5,BelowAverage,0,54,102
105357,2023-08-22,177906,1465,16073,2.5,Poor,0,59,102
109095,2023-08-22,481040,2103,15723,3.0,Average,360,41,103
104745,2023-08-23,352775,1666,29149,2.0,BelowAverage,484,18,102
126520,2023-08-23,161091,1198,21326,2.5,BelowAverage,360,60,102
132268,2023-08-23,563151,2647,14407,3.5,BelowAverage,360,30,103
134419,2023-08-23,1555991,5465,12315,5.0,AboveAverage,360,16,105
139678,2023-08-23,1558202,4752,16790,5.0,Superior,484,17,105
119503,2023-08-24,329394,2549,11185,2.5,BelowAverage,0,56,103
120044,2023-08-25,209925,1466,16128,3.0,BelowAverage,360,39,102
128957,2023-08-25,158208,1271,16810,2.0,Poor,0,59,101
103662,2023-08-26,314445,1625,15084,1.5,Average,0,33,101
116583,2023-08-26,887230,3207,20340,2.5,AboveAverage,360,23,104
104025,2023-08-28,646451,2400,11948,3.0,Superior,264,17,103
108682,2023-08-28,534220,1941,15273,2.5,Superior,384,45,103
116428,2023-08-28,259304,1539,14268,1.5,Average,384,49,101
120919,2023-08-28,695154,2867,23404,2.5,Average,484,22,104
127717,2023-08-28,1583289,5377,14159,4.5,Superior,484,0,105
135183,2023-08-28,639358,2875,13196,2.0,AboveAverage,264,15,103
136760,2023-08-28,971190,3931,19467,5.5,AboveAverage,484,12,105
133321,2023-08-29,389546,1982,35435,3.0,Average,704,9,104
114945,2023-08-30,122274,934,10362,1.5,BelowAverage,0,33,101
136846,2023-08-30,387759,1808,10317,3.0,Average,0,8,103
127833,2023-08-31,334316,1887,13068,2.5,Average,360,52,103
112437,2023-09-01,288325,2013,12130,2.5,BelowAverage,0,49,103
127574,2023-09-01,444049,2817,10497,3.5,Average,360,54,103
119389,2023-09-02,105472,964,13864,2.0,BelowAverage,0,53,101
102849,2023-09-03,298862,1687,27972,3.0,Poor,264,22,102
118257,2023-09-03,1476719,5413,13062,5.0,AboveAverage,360,8,105
129596,2023-09-03,1055866,4434,12592,4.0,AboveAverage,360,15,105
130102,2023-09-04,134053,1259,15317,2.0,Poor,0,49,101
138307,2023-09-04,413716,2204,12447,2.5,Average,0,51,103
140223,2023-09-04,164539,1487,10474,2.5,BelowAverage,264,54,101
109008,2023-09-05,323635,1916,25915,3.0,BelowAverage,384,35,102
112443,2023-09-05,1505100,4824,14389,5.0,AboveAverage,704,20,105
113436,2023-09-05,379958,2123,13127,3.0,Average,384,33,103
114872,2023-09-05,425793,1934,10093,2.5,AboveAverage,360,11,103
137771,2023-09-05,460763,2583,14202,3.5,Average,264,44,103
106656,2023-09-06,370093,1807,18032,3.0,Average,0,51,103
115334,2023-09-06,355902,2278,13035,3.0,Average,264,25,103
125507,2023-09-06,130933,1285,12468,1.5,Poor,0,71,101
131088,2023-09-07,131885,1322,17805,2.5,BelowAverage,0,77,101
131187,2023-09-08,188383,1463,14827,2.0,BelowAverage,0,52,101
141218,2023-09-08,334155,1860,20105,3.5,BelowAverage,384,59,102
101168,2023-09-09,330481,1828,16870,3.5,Average,360,42,103
105765,2023-09-11,207400,1101,23246,3.5,BelowAverage,360,34,102
112590,2023-09-11,206043,1175,28811,2.0,BelowAverage,360,55,102
117596,2023-09-11,1340291,4494,19389,4.0,Superior,484,4,105
118449,2023-09-11,438579,2205,11821,3.5,Average,264,48,103
138932,2023-09-11,139268,1224,12238,2.5,BelowAverage,0,53,101
104259,2023-09-12,481199,2203,11267,3.0,Average,264,16,103
112538,2023-09-12,119304,952,17295,1.5,Poor,0,33,101
124439,2023-09-12,485606,2822,19952,3.5,Average,360,57,103
128318,2023-09-13,350421,1863,19306,3.5,Average,360,54,103
104774,2023-09-14,257547,1413,20113,3.0,Average,484,28,102
123570,2023-09-15,562315,2891,12207,3.0,Average,0,14,103
128480,2023-09-15,221751,1291,17347,3.0,Poor,360,18,102
131996,2023-09-15,102655,974,13124,1.5,BelowAverage,0,63,101
101253,2023-09-16,244939,1266,27503,3.0,BelowAverage,484,24,102
137360,2023-09-16,454820,2914,13817,3.0,BelowAverage,264,28,103
111126,2023-09-17,193853,1540,14452,2.0,Poor,384,55,101
127495,2023-09-17,636879,2459,27996,3.0,AboveAverage,360,23,104
136060,2023-09-17,200624,1270,23214,2.5,BelowAverage,0,21,102
105285,2023-09-18,616595,2759,39112,3.0,Average,704,13,104
137864,2023-09-18,422769,2249,19246,2.5,Average,264,43,103
117856,2023-09-19,366557,2601,17070,3.0,Average,0,35,103
104641,2023-09-20,120616,926,19528,2.0,Average,0,72,101
110292,2023-09-20,1854942,4905,14990,5.5,Superior,484,8,105
125315,2023-09-20,656207,2904,14834,3.0,AboveAverage,384,15,103
128084,2023-09-20,264938,1417,17678,3.0,Average,484,50,102
122246,2023-09-21,364021,1959,15311,3.0,AboveAverage,0,27,103
139956,2023-09-21,1275328,3607,13710,4.0,Superior,360,19,105
107325,2023-09-22,282762,1374,28595,3.0,Average,0,51,102
123457,2023-09-22,109613,990,17044,1.5,Poor,0,52,101
128434,2023-09-22,129108,996,16938,2.5,Poor,0,54,101
138511,2023-09-22,1428018,3673,16159,5.0,Superior,484,12,105
123296,2023-09-23,570947,2209,26046,2.5,Superior,484,53,104
140720,2023-09-23,181437,1600,19304,2.0,BelowAverage,264,79,101
117711,2023-09-24,306777,1677,24857,3.0,BelowAverage,384,59,102
118777,2023-09-24,502027,2419,15368,2.5,Average,384,16,103
125567,2023-09-24,593635,2373,12930,3.0,Average,360,32,103
121645,2023-09-25,168254,1091,18050,2.0,BelowAverage,0,44,101
133882,2023-09-25,149981,1539,10135,1.5,Poor,0,48,101
134814,2023-09-25,419479,1908,38250,3.0,AboveAverage,484,60,104
105077,2023-09-26,617441,2566,17760,3.0,AboveAverage,360,46,103
140117,2023-09-26,139278,1221,22830,2.0,BelowAverage,0,46,102
109973,2023-09-27,440992,2075,14132,3.5,AboveAverage,384,13,103
101634,2023-09-28,697395,2459,39307,3.5,AboveAverage,704,22,104
106950,2023-09-28,181105,1334,15399,2.5,BelowAverage,0,38,102
108710,2023-09-28,174971,1189,17774,2.0,Average,264,58,101
105244,2023-09-29,154343,1212,16301,2.0,BelowAverage,0,40,101
124585,2023-09-29,385070,2475,17462,2.5,Average,0,34,103
115734,2023-09-30,2009360,5392,14601,5.5,Superior,360,0,105
130140,2023-09-30,340112,1773,26836,3.5,Average,704,54,104
104853,2023-10-01,339796,1873,10829,3.0,Average,384,24,103
122065,2023-10-01,273675,1168,10324,2.5,Average,264,23,102
132171,2023-10-01,485685,2248,18198,3.0,Average,360,42,103
107961,2023-10-02,120994,1003,15362,2.0,Poor,0,37,101
108648,2023-10-02,149824,1119,12784,2.0,BelowAverage,0,41,101
116073,2023-10-02,291628,1899,23286,3.0,Average,484,19,102
121189,2023-10-02,406342,1939,16030,3.5,Average,384,31,103
130310,2023-10-04,444936,2642,14340,3.0,Average,0,39,103
119982,2023-10-05,746757,2420,26750,3.5,AboveAverage,704,12,104
107386,2023-10-07,1223659,4617,19179,4.0,Superior,360,0,105
122109,2023-10-07,226094,1417,27603,3.5,Poor,384,49,102
102699,2023-10-08,950944,4433,13053,5.0,Average,360,7,105
112999,2023-10-08,670545,2635,31306,2.5,AboveAverage,484,8,104
118360,2023-10-09,86411,1108,10029,1.5,BelowAverage,0,72,101
134768,2023-10-09,157633,1365,15769,2.5,BelowAverage,264,70,101
100551,2023-10-10,694637,2815,19407,3.5,Average,360,28,103
119292,2023-10-10,107042,951,11337,2.0,BelowAverage,0,58,101
125231,2023-10-10,515466,2162,24960,3.5,AboveAverage,704,8,104
107298,2023-10-11,194827,1259,23855,3.0,BelowAverage,264,35,102
111110,2023-10-11,739464,2877,35147,3.5,AboveAverage,484,22,104
111555,2023-10-11,923616,3321,25487,3.5,AboveAverage,360,7,104
131253,2023-10-11,652230,2688,29935,3.5,AboveAverage,704,37,104
140792,2023-10-11,1136421,4381,17679,5.0,AboveAverage,484,13,105
120867,2023-10-12,841628,2815,19378,2.5,Superior,360,24,103
107862,2023-10-13,658098,2801,22615,3.0,AboveAverage,360,46,104
114913,2023-10-13,831616,3254,28215,2.5,AboveAverage,704,20,104
124797,2023-10-13,314605,1804,11666,3.5,Average,0,39,103
139198,2023-10-13,78650,1087,19356,2.5,Poor,0,76,101
102084,2023-10-14,649831,3346,35086,3.5,Average,484,46,104
109037,2023-10-14,266201,1446,13223,1.5,Average,0,31,101
120644,2023-10-14,657074,2621,20747,3.5,Average,484,26,104
135013,2023-10-14,494678,1831,26745,2.5,AboveAverage,704,7,104
113746,2023-10-17,429277,2944,18283,3.5,Average,0,18,103
138702,2023-10-17,1721238,4662,14467,4.0,Superior,704,18,105
103928,2023-10-18,326779,2017,10310,2.5,Average,360,49,103
107523,2023-10-18,425050,1983,13604,3.0,Average,0,12,103
138084,2023-10-18,178222,1604,16191,2.0,BelowAverage,0,77,101
135923,2023-10-19,339000,1461,28626,3.5,Average,360,23,102
106981,2023-10-20,526920,2176,17121,3.0,AboveAverage,0,8,103
114210,2023-10-20,153761,1463,19007,2.5,BelowAverage,0,79,101
130643,2023-10-20,287612,1877,16682,2.0,BelowAverage,360,56,102
136613,2023-10-20,564899,2542,24341,2.5,Average,484,28,104
137677,2023-10-21,213283,1222,27363,3.5,BelowAverage,360,28,102
105137,2023-10-22,1250826,4585,18323,5.0,AboveAverage,484,17,105
101963,2023-10-23,316859,1971,17060,2.5,Average,0,20,103
130713,2023-10-23,661623,2824,13504,3.5,Average,264,6,103
132945,2023-10-23,487205,1925,26254,2.5,AboveAverage,484,27,104
140649,2023-10-24,678243,2921,32137,3.5,AboveAverage,484,41,104
109424,2023-10-25,214475,1251,25452,3.5,BelowAverage,360,16,102
119638,2023-10-25,414082,1806,16704,2.5,AboveAverage,264,57,103
134044,2023-10-25,265851,1480,22070,3.0,BelowAverage,0,56,102
115096,2023-10-26,517210,2590,13811,2.5,BelowAverage,384,15,103
102756,2023-10-27,232411,1546,19500,3.0,BelowAverage,384,28,102
115223,2023-10-27,131170,1117,16280,1.5,BelowAverage,0,56,101
115429,2023-10-27,275774,2083,10481,3.5,Average,384,55,103
120670,2023-10-27,827661,3123,22864,3.0,AboveAverage,484,37,104
126815,2023-10-27,465554,2598,10070,2.5,Average,0,46,103
107836,2023-10-28,1178513,3547,10967,4.0,Superior,360,3,105
138267,2023-10-28,415655,2125,19851,2.0,Average,0,59,103
112931,2023-10-29,795460,2419,31128,3.0,AboveAverage,484,14,104
120223,2023-10-31,477160,1826,16541,3.0,AboveAverage,0,2,103
123069,2023-11-01,467656,2330,14430,3.0,Average,360,47,103
128811,2023-11-01,1224835,3797,15230,4.5,AboveAverage,484,9,105
135858,2023-11-01,716874,2433,36372,2.5,AboveAverage,484,22,104
138788,2023-11-01,171503,1227,16671,2.0,BelowAverage,0,41,101
112501,2023-11-02,147989,997,16934,1.5,BelowAverage,0,30,101
127605,2023-11-02,199413,1211,13023,2.0,BelowAverage,0,18,102
140442,2023-11-02,437565,1933,25186,2.0,AboveAverage,484,35,102
101401,2023-11-04,174227,1180,12589,1.5,Average,264,38,101
123784,2023-11-05,1519206,5192,10655,3.5,AboveAverage,484,2,105
124130,2023-11-05,201726,1609,10026,1.5,BelowAverage,264,49,101
128557,2023-11-05,279407,1799,17062,3.0,BelowAverage,0,19,102
135117,2023-11-05,244915,1340,13792,2.5,BelowAverage,384,10,102
104306,2023-11-06,999908,3783,17752,4.5,Superior,484,13,105
116947,2023-11-06,700687,2693,13946,3.0,AboveAverage,264,49,103
127975,2023-11-06,345797,2099,15817,2.5,BelowAverage,384,0,103
118559,2023-11-07,538623,2778,13481,3.0,Average,0,60,103
124110,2023-11-07,463583,1968,23985,3.0,Average,360,55,104
129948,2023-11-07,484604,2234,26866,3.5,Average,360,59,104
134110,2023-11-07,395068,2122,15697,2.5,Average,264,40,103
126271,2023-11-08,598983,2494,36440,2.5,Average,360,17,104
131748,2023-11-08,285288,1919,15127,2.0,BelowAverage,0,42,102
135167,2023-11-08,291843,1290,17231,3.5,Average,360,24,102
137141,2023-11-08,97946,1095,10912,2.0,Poor,0,71,101
123739,2023-11-09,311247,1924,10155,2.5,BelowAverage,360,28,103
103845,2023-11-10,425731,2318,10461,2.5,Average,264,19,103
108635,2023-11-10,170803,1647,15077,2.5,BelowAverage,0,51,101
119813,2023-11-10,404924,2149,18947,3.5,Average,264,28,103
126528,2023-11-10,308460,1942,20918,2.0,BelowAverage,360,15,102
127627,2023-11-10,650975,3311,20747,2.5,AboveAverage,484,49,104
102501,2023-11-11,735641,2943,31202,2.5,AboveAverage,360,37,104
106128,2023-11-11,530122,2145,28145,3.0,AboveAverage,484,39,104
122142,2023-11-11,411797,2206,11681,3.5,Average,264,13,103
122500,2023-11-11,250280,1348,15475,2.5,Average,0,46,102
123926,2023-11-11,1272441,4604,19579,5.0,AboveAverage,484,17,105
131956,2023-11-11,733514,2661,24626,2.5,AboveAverage,360,47,104
117158,2023-11-12,330599,1807,18971,2.5,Average,0,58,102
136231,2023-11-12,159782,1147,15796,2.5,Poor,0,40,101
107120,2023-11-13,176083,1224,13709,2.0,BelowAverage,0,37,101
116513,2023-11-13,318806,1979,19150,2.5,Average,360,50,103
116846,2023-11-13,438355,1908,12185,3.5,Average,384,32,103
130092,2023-11-13,623348,2805,12097,3.5,AboveAverage,264,37,103
116633,2023-11-14,351540,2308,16518,2.5,Average,264,31,103
117756,2023-11-14,91049,1045,16565,1.5,BelowAverage,0,35,101
132611,2023-11-14,189688,1379,13521,2.5,BelowAverage,0,39,101
140320,2023-11-14,354971,1905,15128,2.0,Average,360,47,102
104434,2023-11-15,1172118,4101,13014,5.0,AboveAverage,484,18,105
121116,2023-11-15,1383494,3657,18140,5.5,Superior,704,15,105
123900,2023-11-15,348404,1606,23086,2.5,Average,384,27,102
138627,2023-11-15,234516,1618,14273,2.0,BelowAverage,0,62,101
103796,2023-11-16,315488,1893,17314,3.5,BelowAverage,360,25,103
103904,2023-11-17,600140,2897,12990,2.0,AboveAverage,0,43,103
115400,2023-11-17,225344,1364,28983,2.0,Poor,360,27,102
140506,2023-11-17,469986,2771,15374,3.0,Average,0,55,103
115498,2023-11-18,272158,1499,21017,2.5,BelowAverage,360,54,102
130809,2023-11-19,452975,2857,16096,3.5,Average,264,60,103
139426,2023-11-19,142277,1288,14978,2.0,BelowAverage,0,38,101
102559,2023-11-21,575989,2535,34171,2.5,AboveAverage,704,52,104
134694,2023-11-21,622788,2586,39856,2.5,AboveAverage,484,51,104
106582,2023-11-22,1405161,4839,19362,4.0,AboveAverage,360,17,105
115983,2023-11-22,478720,2248,29799,3.5,Average,704,37,104
125167,2023-11-22,512041,2807,12872,2.5,Average,360,24,103
132927,2023-11-22,123824,1028,18836,2.5,Poor,0,55,101
104147,2023-11-23,174727,1307,12955,2.5,Average,0,42,101
118126,2023-11-23,331618,1744,14615,3.0,BelowAverage,360,38,102
136360,2023-11-23,372980,2084,21371,3.5,AboveAverage,360,32,104
104692,2023-11-24,343825,1914,28852,2.5,BelowAverage,264,10,102
109833,2023-11-24,608113,2371,20649,3.0,Average,360,15,104
113995,2023-11-24,310975,1729,17586,2.0,BelowAverage,484,22,102
114123,2023-11-24,354858,1662,32194,3.0,AboveAverage,484,39,104
135530,2023-11-25,156164,1603,18050,2.0,BelowAverage,0,73,101
110792,2023-11-26,124715,1147,11219,1.5,BelowAverage,264,79,101
117491,2023-11-26,190490,1178,27885,2.0,Poor,360,20,102
112781,2023-11-28,183712,1551,11339,2.0,Poor,0,76,101
119244,2023-11-28,175296,1086,19965,2.0,Average,384,64,101
101857,2023-11-29,425204,1821,10738,3.0,AboveAverage,360,15,103
104575,2023-11-29,724610,2457,30222,3.5,AboveAverage,484,6,104
129758,2023-11-29,888474,3279,28377,3.5,AboveAverage,704,41,104
134556,2023-11-29,460652,2872,10289,3.5,Average,0,58,103
116830,2023-11-30,178936,1586,15032,2.5,Poor,360,53,102
130041,2023-11-30,332544,1577,29960,3.0,BelowAverage,384,11,102
134080,2023-11-30,434089,2816,10059,3.0,Average,360,51,103
135408,2023-11-30,519002,2168,11939,2.5,Average,384,34,103
116350,2023-12-01,436343,1946,11086,2.5,Average,384,47,103
116983,2023-12-01,209835,1445,12886,2.5,BelowAverage,264,44,102
123898,2023-12-03,599626,2361,11253,2.5,Superior,264,45,103
126532,2023-12-04,878402,3218,30220,2.5,AboveAverage,484,5,104
138631,2023-12-04,265134,1666,10989,3.5,BelowAverage,0,43,102
128169,2023-12-05,325160,1401,15143,2.0,AboveAverage,384,35,102
129855,2023-12-05,515477,2160,14166,3.0,AboveAverage,0,23,103
130975,2023-12-05,570083,2717,19491,2.0,AboveAverage,384,3,103
132080,2023-12-05,125930,1165,10196,2.0,Poor,0,32,101
141031,2023-12-05,732100,2770,21532,3.5,AboveAverage,704,10,104
103340,2023-12-06,753727,2906,34226,3.0,Average,484,35,104
135058,2023-12-06,123664,920,16085,2.5,BelowAverage,0,75,101
126171,2023-12-07,432528,2192,13007,3.5,Average,264,19,103
108632,2023-12-08,245319,1178,27122,2.5,BelowAverage,0,24,102
101655,2023-12-09,1272871,4031,11599,5.0,Superior,360,19,105
116317,2023-12-09,114087,1255,15052,2.5,BelowAverage,0,72,101
136050,2023-12-09,1726558,4417,12994,5.0,Superior,704,2,105
104089,2023-12-10,259039,1157,22378,3.0,BelowAverage,0,16,102
114644,2023-12-10,345813,1857,23923,3.0,BelowAverage,0,11,102
132374,2023-12-10,274277,2004,16356,3.0,Average,0,48,103
109677,2023-12-11,468618,1863,19247,2.0,Average,384,35,102
104080,2023-12-12,540585,2750,12653,2.0,Average,360,4,103
107955,2023-12-13,178724,1472,12230,2.0,BelowAverage,0,52,101
100371,2023-12-14,492798,2316,10820,3.5,Average,384,1,103
101873,2023-12-14,118735,1171,14491,1.5,BelowAverage,0,68,101
109214,2023-12-14,522865,2944,14877,3.0,BelowAverage,264,41,103
118698,2023-12-14,234651,1473,15098,2.0,BelowAverage,484,52,102
128911,2023-12-14,1131610,4132,11864,3.5,AboveAverage,360,7,105
124287,2023-12-15,363227,1788,29471,3.0,Average,484,25,102
108280,2023-12-16,176583,1578,19449,2.0,Poor,0,76,101
115582,2023-12-16,657230,2301,13576,3.0,AboveAverage,384,23,103
139521,2023-12-16,300893,1793,18659,2.0,BelowAverage,360,52,102
139954,2023-12-16,396993,1531,20704,3.0,AboveAverage,704,38,104
127090,2023-12-18,103355,947,19323,2.0,Poor,0,72,101
117146,2023-12-19,510219,2261,38669,3.5,Average,484,41,104
126501,2023-12-20,243291,1809,17068,3.5,Average,384,48,103
133110,2023-12-20,220824,1580,13281,2.5,BelowAverage,0,31,101
140552,2023-12-20,503890,2160,15651,3.5,Average,384,46,103
